File Name,3 SEP 2024 PLATE 1.pcrd,,,,,
Created By User,NICOLE,,,,,
Notes,,,,,,
ID,3 SEP 2024 PLATE 1,,,,,
Run Started,09/03/2024 13:56:15 UTC,,,,,
Run Ended,09/03/2024 15:30:00 UTC,,,,,
Sample Vol,20,,,,,
Lid Temp,105,,,,,
Protocol File Name,Unknown.prcl,,,,,
Plate Setup File Name,DefaultPlate.pltd,,,,,
Base Serial Number,795BR03699,,,,,
Optical Head Serial Number,795BR03699,,,,,
CFX Maestro Version,5.3.022.1030. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
F07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2,,
F08,SYBR,Library,Unkn,3/22/24_SKR_PFB,,
F09,SYBR,Library,Unkn,3/22/24_MHR_STS,,
F10,SYBR,Library,Unkn,3/22/24_WOO_DEM,,
F11,SYBR,Library,Unkn,5/28/24_Field Blank #1,37.72,
F12,SYBR,Library,NTC,Neg,,
G01,SYBR,Library,Unkn,3/22/24_WRN_WTB spike,10.45,
G02,SYBR,Library,Unkn,3/22/24_ONE_PNR spike,10.32,
G03,SYBR,Library,Unkn,3/22/24_ONE_NTR spike,10.14,
G04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1 spike,10.42,
G05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2 spike,10.25,
G06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1 spike,10.34,
G07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2 spike,10.27,
G08,SYBR,Library,Unkn,3/22/24_SKR_PFB spike,10.42,
G09,SYBR,Library,Unkn,3/22/24_MHR_STS spike,10.54,
G10,SYBR,Library,Unkn,3/22/24_WOO_DEM spike,10.29,
G11,SYBR,Library,Unkn,5/28/24_Field Blank #1 spike,10.62,
G12,SYBR,Library,Pos Ctrl,Pos,10.60,
H01,SYBR,Library,Unkn,3/22/24_WRN_WTB spike,10.58,
H02,SYBR,Library,Unkn,3/22/24_ONE_PNR spike,10.54,
H03,SYBR,Library,Unkn,3/22/24_ONE_NTR spike,10.38,
H04,SYBR,Library,Unkn,3/22/24_WRN_OPR #1 spike,10.70,
H05,SYBR,Library,Unkn,3/22/24_WRN_OPR #2 spike,10.63,
H06,SYBR,Library,Unkn,3/22/24_WRN_PVD #1 spike,10.54,
H07,SYBR,Library,Unkn,3/22/24_WRN_PVD #2 spike,11.25,
H08,SYBR,Library,Unkn,3/22/24_SKR_PFB spike,10.58,
H09,SYBR,Library,Unkn,3/22/24_MHR_STS spike,10.79,
H10,SYBR,Library,Unkn,3/22/24_WOO_DEM spike,11.10,
H11,SYBR,Library,Unkn,5/28/24_Field Blank #1 spike,12.45,
H12,SYBR,Library,Pos Ctrl,Pos,10.78,
