sampleID,Site,Section,Substrate,SampleType
N1c,N1,North SB,Sediment,Sediment
N1-bottom,N1,North SB,Water,Bottom Water
N1-surface,N1,North SB,Water,Surface Water
N2-bottom,N2,North SB,Water,Bottom Water
N2-surface,N2,North SB,Water,Surface Water
N3a,N3,North SB,Sediment,Sediment
N3b,N3,North SB,Sediment,Sediment
N3c,N3,North SB,Sediment,Sediment
N3-surface,N3,North SB,Water,Surface Water
N4a,N4,North SB,Sediment,Sediment
N4b,N4,North SB,Sediment,Sediment
N4c,N4,North SB,Sediment,Sediment
N4-surface,N4,North SB,Water,Surface Water
N5a,N5,North SB,Sediment,Sediment
N5b,N5,North SB,Sediment,Sediment
N5c,N5,North SB,Sediment,Sediment
N5-surface,N5,North SB,Water,Surface Water
N6-surface,N6,North SB,Water,Surface Water
N7a,N7,North SB,Sediment,Sediment
N7b,N7,North SB,Sediment,Sediment
N7c,N7,North SB,Sediment,Sediment
N7-surface,N7,North SB,Water,Surface Water
N8a,N8,North SB,Sediment,Sediment
N8b,N8,North SB,Sediment,Sediment
N8c,N8,North SB,Sediment,Sediment
N8-surface,N8,North SB,Water,Surface Water
N9a,N9,North SB,Sediment,Sediment
N9b,N9,North SB,Sediment,Sediment
N9c,N9,North SB,Sediment,Sediment
N9-surface,N9,North SB,Water,Surface Water
N10a,N10,North SB,Sediment,Sediment
N10b,N10,North SB,Sediment,Sediment
N10c,N10,North SB,Sediment,Sediment
N10-surface,N10,North SB,Water,Surface Water
N11a,N11,North SB,Sediment,Sediment
N11b,N11,North SB,Sediment,Sediment
N11c,N11,North SB,Sediment,Sediment
N11-surface,N11,North SB,Water,Surface Water
N12a,N12,North SB,Sediment,Sediment
N12b,N12,North SB,Sediment,Sediment
N12c,N12,North SB,Sediment,Sediment
N12-surface,N12,North SB,Water,Surface Water
N13a,N13,North SB,Sediment,Sediment
N13b,N13,North SB,Sediment,Sediment
N13c,N13,North SB,Sediment,Sediment
N13-surface,N13,North SB,Water,Surface Water
N14a,N14,North SB,Sediment,Sediment
N14b,N14,North SB,Sediment,Sediment
N14c,N14,North SB,Sediment,Sediment
N14-surface,N14,North SB,Water,Surface Water
N15a,N15,North SB,Sediment,Sediment
N15b,N15,North SB,Sediment,Sediment
N15c,N15,North SB,Sediment,Sediment
N15-surface,N15,North SB,Water,Surface Water
N16a,N16,North SB,Sediment,Sediment
N16b,N16,North SB,Sediment,Sediment
N16c,N16,North SB,Sediment,Sediment
N16-bottom,N16,North SB,Water,Bottom Water
N16-surface,N16,North SB,Water,Surface Water
S1a,S1,South SB,Sediment,Sediment
S1b,S1,South SB,Sediment,Sediment
S1c,S1,South SB,Sediment,Sediment
S1-bottom,S1,South SB,Water,Bottom Water
S1-surface,S2,South SB,Sediment,Sediment
S2a,S2,South SB,Sediment,Sediment
S2b,S2,South SB,Sediment,Sediment
S2c,S2,South SB,Sediment,Sediment
S2-bottom,S2,South SB,Water,Bottom Water
S2-surface,S2,South SB,Water,Surface Water
S3a,S3,South SB,Sediment,Sediment
S3b,S3,South SB,Sediment,Sediment
S3c,S3,South SB,Sediment,Sediment
S3-bottom,S3,South SB,Water,Bottom Water
S3-surface,S3,South SB,Water,Surface Water
S4a,S4,South SB,Sediment,Sediment
S4b,S4,South SB,Sediment,Sediment
S4c,S4,South SB,Sediment,Sediment
S4-bottom,S4,South SB,Water,Bottom Water
S4-surface,S4,South SB,Water,Surface Water
S5a,S5,South SB,Sediment,Sediment
S5b,S5,South SB,Sediment,Sediment
S5c,S5,South SB,Sediment,Sediment
S5-bottom,S5,South SB,Water,Bottom Water
S5-surface,S5,South SB,Water,Surface Water
S6a,S6,South SB,Sediment,Sediment
S6b,S6,South SB,Sediment,Sediment
S6c,S6,South SB,Sediment,Sediment
S6-bottom,S6,South SB,Water,Bottom Water
S6-surface,S6,South SB,Water,Surface Water
S7a,S7,South SB,Sediment,Sediment
S7b,S7,South SB,Sediment,Sediment
S7c,S7,South SB,Sediment,Sediment
S7-bottom,S7,South SB,Water,Bottom Water
S7-surface,S7,South SB,Water,Surface Water
S8a,S8,South SB,Sediment,Sediment
S8b,S8,South SB,Sediment,Sediment
S8c,S8,South SB,Sediment,Sediment
S8-bottom,S8,South SB,Water,Bottom Water
S8-surface,S8,South SB,Water,Surface Water
S9a,S9,South SB,Sediment,Sediment
S9b,S9,South SB,Sediment,Sediment
S9c,S9,South SB,Sediment,Sediment
S9-bottom,S9,South SB,Water,Bottom Water
S9-surface,S9,South SB,Water,Surface Water
S10a,S10,South SB,Sediment,Sediment
S10b,S10,South SB,Sediment,Sediment
S10c,S10,South SB,Sediment,Sediment
S10-bottom,S10,South SB,Water,Bottom Water
S10-surface,S10,South SB,Water,Surface Water
S11a,S11,South SB,Sediment,Sediment
S11b,S11,South SB,Sediment,Sediment
S11c,S11,South SB,Sediment,Sediment
S11-bottom,S11,South SB,Water,Bottom Water
S11-surface,S11,South SB,Water,Surface Water
S12a,S12,South SB,Sediment,Sediment
S12b,S12,South SB,Sediment,Sediment
S12c,S12,South SB,Sediment,Sediment
S12-bottom,S12,South SB,Water,Bottom Water
S12-surface,S12,South SB,Water,Surface Water
S13a,S13,South SB,Sediment,Sediment
S13b,S13,South SB,Sediment,Sediment
S13c,S13,South SB,Sediment,Sediment
S13-bottom,S13,South SB,Water,Bottom Water
S13-surface,S13,South SB,Water,Surface Water
S14a,S14,South SB,Sediment,Sediment
S14b,S14,South SB,Sediment,Sediment
S14c,S14,South SB,Sediment,Sediment
S14-bottom,S14,South SB,Water,Bottom Water
S14-surface,S14,South SB,Water,Surface Water
